province_code,province,area_type,year,period,value
7400,SULAWESI TENGGARA,K Jasa Keuangan dan Asuransi,2022,Februari ,12816
7400,SULAWESI TENGGARA,K Jasa Keuangan dan Asuransi,2022,Agustus,10922
7400,SULAWESI TENGGARA,K Jasa Keuangan dan Asuransi,2023,Februari ,10244
7400,SULAWESI TENGGARA,K Jasa Keuangan dan Asuransi,2023,Agustus,17272
7400,SULAWESI TENGGARA,L Real Estate,2022,Februari ,2539
7400,SULAWESI TENGGARA,L Real Estate,2022,Agustus,1307
7400,SULAWESI TENGGARA,L Real Estate,2023,Februari ,287
7400,SULAWESI TENGGARA,L Real Estate,2023,Agustus,1573
7400,SULAWESI TENGGARA,"M,N Jasa Perusahaan",2022,Februari ,3878
7400,SULAWESI TENGGARA,"M,N Jasa Perusahaan",2022,Agustus,8885
7400,SULAWESI TENGGARA,"M,N Jasa Perusahaan",2023,Februari ,7958
7400,SULAWESI TENGGARA,"M,N Jasa Perusahaan",2023,Agustus,13148
7400,SULAWESI TENGGARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Februari ,96310
7400,SULAWESI TENGGARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Agustus,106493
7400,SULAWESI TENGGARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Februari ,84334
7400,SULAWESI TENGGARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Agustus,110742
7400,SULAWESI TENGGARA,P Jasa Pendidikan,2022,Februari ,98982
7400,SULAWESI TENGGARA,P Jasa Pendidikan,2022,Agustus,82681
7400,SULAWESI TENGGARA,P Jasa Pendidikan,2023,Februari ,83496
7400,SULAWESI TENGGARA,P Jasa Pendidikan,2023,Agustus,84865
7400,SULAWESI TENGGARA,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Februari ,43782
7400,SULAWESI TENGGARA,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Agustus,37496
7400,SULAWESI TENGGARA,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Februari ,35749
7400,SULAWESI TENGGARA,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Agustus,36627
7400,SULAWESI TENGGARA,"R,S,T,U Jasa Lainnya",2022,Februari ,23240
7400,SULAWESI TENGGARA,"R,S,T,U Jasa Lainnya",2022,Agustus,29246
7400,SULAWESI TENGGARA,"R,S,T,U Jasa Lainnya",2023,Februari ,29270
7400,SULAWESI TENGGARA,"R,S,T,U Jasa Lainnya",2023,Agustus,26824
7400,SULAWESI TENGGARA,Total,2022,Februari ,1231910
7400,SULAWESI TENGGARA,Total,2022,Agustus,1335921
7400,SULAWESI TENGGARA,Total,2023,Februari ,1282632
7400,SULAWESI TENGGARA,Total,2023,Agustus,1351640
7500,GORONTALO,"A Pertanian, Kehutanan dan Perikanan",2022,Februari ,181123
7500,GORONTALO,"A Pertanian, Kehutanan dan Perikanan",2022,Agustus,204305
7500,GORONTALO,"A Pertanian, Kehutanan dan Perikanan",2023,Februari ,204937
7500,GORONTALO,"A Pertanian, Kehutanan dan Perikanan",2023,Agustus,188127
7500,GORONTALO,B Pertambangan dan Penggalian,2022,Februari ,8137
7500,GORONTALO,B Pertambangan dan Penggalian,2022,Agustus,15810
7500,GORONTALO,B Pertambangan dan Penggalian,2023,Februari ,22974
7500,GORONTALO,B Pertambangan dan Penggalian,2023,Agustus,16706
7500,GORONTALO,C Industri Pengolahan,2022,Februari ,52450
7500,GORONTALO,C Industri Pengolahan,2022,Agustus,56602
7500,GORONTALO,C Industri Pengolahan,2023,Februari ,60731
7500,GORONTALO,C Industri Pengolahan,2023,Agustus,65246
7500,GORONTALO,D Pengadaan Listrik dan Gas,2022,Februari ,372
7500,GORONTALO,D Pengadaan Listrik dan Gas,2022,Agustus,2036
7500,GORONTALO,D Pengadaan Listrik dan Gas,2023,Februari ,1802
7500,GORONTALO,D Pengadaan Listrik dan Gas,2023,Agustus,1128
7500,GORONTALO,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Februari ,504
7500,GORONTALO,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Agustus,551
7500,GORONTALO,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Februari ,961
7500,GORONTALO,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Agustus,1047
7500,GORONTALO,F Konstruksi,2022,Februari ,36909
7500,GORONTALO,F Konstruksi,2022,Agustus,30493
7500,GORONTALO,F Konstruksi,2023,Februari ,23435
7500,GORONTALO,F Konstruksi,2023,Agustus,31190
7500,GORONTALO,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Februari ,101195
7500,GORONTALO,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Agustus,114273
7500,GORONTALO,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Februari ,116221
7500,GORONTALO,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Agustus,106154
7500,GORONTALO,H Transportasi dan Pergudangan,2022,Februari ,36352
7500,GORONTALO,H Transportasi dan Pergudangan,2022,Agustus,28065
7500,GORONTALO,H Transportasi dan Pergudangan,2023,Februari ,32068
7500,GORONTALO,H Transportasi dan Pergudangan,2023,Agustus,42626
7500,GORONTALO,I Penyediaan Akomodasi dan Makan Minum,2022,Februari ,31146
7500,GORONTALO,I Penyediaan Akomodasi dan Makan Minum,2022,Agustus,28813
7500,GORONTALO,I Penyediaan Akomodasi dan Makan Minum,2023,Februari ,34595
7500,GORONTALO,I Penyediaan Akomodasi dan Makan Minum,2023,Agustus,41825
7500,GORONTALO,J Informasi dan Komunikasi,2022,Februari ,6337
7500,GORONTALO,J Informasi dan Komunikasi,2022,Agustus,4956
7500,GORONTALO,J Informasi dan Komunikasi,2023,Februari ,4200
7500,GORONTALO,J Informasi dan Komunikasi,2023,Agustus,4381
7500,GORONTALO,K Jasa Keuangan dan Asuransi,2022,Februari ,5347
7500,GORONTALO,K Jasa Keuangan dan Asuransi,2022,Agustus,6123
7500,GORONTALO,K Jasa Keuangan dan Asuransi,2023,Februari ,7002
7500,GORONTALO,K Jasa Keuangan dan Asuransi,2023,Agustus,5560
7500,GORONTALO,L Real Estate,2022,Februari ,1281
7500,GORONTALO,L Real Estate,2022,Agustus,257
7500,GORONTALO,L Real Estate,2023,Februari ,126
7500,GORONTALO,"M,N Jasa Perusahaan",2022,Februari ,3064
7500,GORONTALO,"M,N Jasa Perusahaan",2022,Agustus,4823
7500,GORONTALO,"M,N Jasa Perusahaan",2023,Februari ,3462
7500,GORONTALO,"M,N Jasa Perusahaan",2023,Agustus,6966
7500,GORONTALO,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Februari ,56073
7500,GORONTALO,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Agustus,49236
7500,GORONTALO,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Februari ,46031
7500,GORONTALO,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Agustus,51177
7500,GORONTALO,P Jasa Pendidikan,2022,Februari ,37346
7500,GORONTALO,P Jasa Pendidikan,2022,Agustus,33009
7500,GORONTALO,P Jasa Pendidikan,2023,Februari ,33333
7500,GORONTALO,P Jasa Pendidikan,2023,Agustus,33055
7500,GORONTALO,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Februari ,15651
7500,GORONTALO,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Agustus,13284
7500,GORONTALO,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Februari ,10121
7500,GORONTALO,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Agustus,11887
7500,GORONTALO,"R,S,T,U Jasa Lainnya",2022,Februari ,14860
7500,GORONTALO,"R,S,T,U Jasa Lainnya",2022,Agustus,21614
7500,GORONTALO,"R,S,T,U Jasa Lainnya",2023,Februari ,20930
7500,GORONTALO,"R,S,T,U Jasa Lainnya",2023,Agustus,24446
7500,GORONTALO,Total,2022,Februari ,588147
7500,GORONTALO,Total,2022,Agustus,614250
7500,GORONTALO,Total,2023,Februari ,622929
7500,GORONTALO,Total,2023,Agustus,631521
7600,SULAWESI BARAT,"A Pertanian, Kehutanan dan Perikanan",2022,Februari ,324266
7600,SULAWESI BARAT,"A Pertanian, Kehutanan dan Perikanan",2022,Agustus,367695
7600,SULAWESI BARAT,"A Pertanian, Kehutanan dan Perikanan",2023,Februari ,314035
7600,SULAWESI BARAT,"A Pertanian, Kehutanan dan Perikanan",2023,Agustus,358508
7600,SULAWESI BARAT,B Pertambangan dan Penggalian,2022,Februari ,10612
7600,SULAWESI BARAT,B Pertambangan dan Penggalian,2022,Agustus,4120
7600,SULAWESI BARAT,B Pertambangan dan Penggalian,2023,Februari ,5713
7600,SULAWESI BARAT,B Pertambangan dan Penggalian,2023,Agustus,6499
7600,SULAWESI BARAT,C Industri Pengolahan,2022,Februari ,62986
7600,SULAWESI BARAT,C Industri Pengolahan,2022,Agustus,54269
7600,SULAWESI BARAT,C Industri Pengolahan,2023,Februari ,63609
7600,SULAWESI BARAT,C Industri Pengolahan,2023,Agustus,45807
7600,SULAWESI BARAT,D Pengadaan Listrik dan Gas,2022,Agustus,907
7600,SULAWESI BARAT,D Pengadaan Listrik dan Gas,2023,Februari ,3200
7600,SULAWESI BARAT,D Pengadaan Listrik dan Gas,2023,Agustus,2552
7600,SULAWESI BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Agustus,606
7600,SULAWESI BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Februari ,3459
7600,SULAWESI BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Agustus,2391
7600,SULAWESI BARAT,F Konstruksi,2022,Februari ,43731
7600,SULAWESI BARAT,F Konstruksi,2022,Agustus,35242
7600,SULAWESI BARAT,F Konstruksi,2023,Februari ,55054
7600,SULAWESI BARAT,F Konstruksi,2023,Agustus,45051
7600,SULAWESI BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Februari ,105744
7600,SULAWESI BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Agustus,114746
7600,SULAWESI BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Februari ,96895
7600,SULAWESI BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Agustus,113743
7600,SULAWESI BARAT,H Transportasi dan Pergudangan,2022,Februari ,17760
7600,SULAWESI BARAT,H Transportasi dan Pergudangan,2022,Agustus,23035
7600,SULAWESI BARAT,H Transportasi dan Pergudangan,2023,Februari ,17525
7600,SULAWESI BARAT,H Transportasi dan Pergudangan,2023,Agustus,20112
7600,SULAWESI BARAT,I Penyediaan Akomodasi dan Makan Minum,2022,Februari ,24109
7600,SULAWESI BARAT,I Penyediaan Akomodasi dan Makan Minum,2022,Agustus,16384
7600,SULAWESI BARAT,I Penyediaan Akomodasi dan Makan Minum,2023,Februari ,14551
7600,SULAWESI BARAT,I Penyediaan Akomodasi dan Makan Minum,2023,Agustus,25884
7600,SULAWESI BARAT,J Informasi dan Komunikasi,2022,Februari ,2766
7600,SULAWESI BARAT,J Informasi dan Komunikasi,2022,Agustus,3633
7600,SULAWESI BARAT,J Informasi dan Komunikasi,2023,Februari ,1926
7600,SULAWESI BARAT,J Informasi dan Komunikasi,2023,Agustus,1763
7600,SULAWESI BARAT,K Jasa Keuangan dan Asuransi,2022,Februari ,3135
7600,SULAWESI BARAT,K Jasa Keuangan dan Asuransi,2022,Agustus,4621
7600,SULAWESI BARAT,K Jasa Keuangan dan Asuransi,2023,Februari ,2002
7600,SULAWESI BARAT,K Jasa Keuangan dan Asuransi,2023,Agustus,3339
7600,SULAWESI BARAT,L Real Estate,2022,Agustus,132
7600,SULAWESI BARAT,L Real Estate,2023,Februari ,121
7600,SULAWESI BARAT,"M,N Jasa Perusahaan",2022,Februari ,1842
7600,SULAWESI BARAT,"M,N Jasa Perusahaan",2022,Agustus,2765
7600,SULAWESI BARAT,"M,N Jasa Perusahaan",2023,Februari ,8380
7600,SULAWESI BARAT,"M,N Jasa Perusahaan",2023,Agustus,4900
7600,SULAWESI BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Februari ,34351
7600,SULAWESI BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Agustus,37801
7600,SULAWESI BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Februari ,35009
7600,SULAWESI BARAT,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Agustus,50811
7600,SULAWESI BARAT,P Jasa Pendidikan,2022,Februari ,37399
7600,SULAWESI BARAT,P Jasa Pendidikan,2022,Agustus,38849
7600,SULAWESI BARAT,P Jasa Pendidikan,2023,Februari ,32994
7600,SULAWESI BARAT,P Jasa Pendidikan,2023,Agustus,36421
7600,SULAWESI BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Februari ,12169
7600,SULAWESI BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Agustus,14679
7600,SULAWESI BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Februari ,23996
7600,SULAWESI BARAT,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Agustus,12964
7600,SULAWESI BARAT,"R,S,T,U Jasa Lainnya",2022,Februari ,13745
7600,SULAWESI BARAT,"R,S,T,U Jasa Lainnya",2022,Agustus,12418
7600,SULAWESI BARAT,"R,S,T,U Jasa Lainnya",2023,Februari ,17678
7600,SULAWESI BARAT,"R,S,T,U Jasa Lainnya",2023,Agustus,12262
7600,SULAWESI BARAT,Total,2022,Februari ,694615
7600,SULAWESI BARAT,Total,2022,Agustus,731902
7600,SULAWESI BARAT,Total,2023,Februari ,696147
7600,SULAWESI BARAT,Total,2023,Agustus,743007
8100,MALUKU,"A Pertanian, Kehutanan dan Perikanan",2022,Februari ,247917
8100,MALUKU,"A Pertanian, Kehutanan dan Perikanan",2022,Agustus,271247
8100,MALUKU,"A Pertanian, Kehutanan dan Perikanan",2023,Februari ,247835
8100,MALUKU,"A Pertanian, Kehutanan dan Perikanan",2023,Agustus,269604
8100,MALUKU,B Pertambangan dan Penggalian,2022,Februari ,21563
8100,MALUKU,B Pertambangan dan Penggalian,2022,Agustus,15856
8100,MALUKU,B Pertambangan dan Penggalian,2023,Februari ,24177
8100,MALUKU,B Pertambangan dan Penggalian,2023,Agustus,12201
8100,MALUKU,C Industri Pengolahan,2022,Februari ,99498
8100,MALUKU,C Industri Pengolahan,2022,Agustus,86975
8100,MALUKU,C Industri Pengolahan,2023,Februari ,94950
8100,MALUKU,C Industri Pengolahan,2023,Agustus,94023
8100,MALUKU,D Pengadaan Listrik dan Gas,2022,Februari ,2539
8100,MALUKU,D Pengadaan Listrik dan Gas,2022,Agustus,1450
8100,MALUKU,D Pengadaan Listrik dan Gas,2023,Februari ,2565
8100,MALUKU,D Pengadaan Listrik dan Gas,2023,Agustus,2145
8100,MALUKU,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Februari ,961
8100,MALUKU,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Agustus,1828
8100,MALUKU,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Februari ,3804
8100,MALUKU,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Agustus,1227
8100,MALUKU,F Konstruksi,2022,Februari ,42965
8100,MALUKU,F Konstruksi,2022,Agustus,34808
8100,MALUKU,F Konstruksi,2023,Februari ,43690
8100,MALUKU,F Konstruksi,2023,Agustus,36111
8100,MALUKU,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Februari ,116188
8100,MALUKU,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Agustus,110583
8100,MALUKU,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Februari ,126491
8100,MALUKU,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Agustus,141204
8100,MALUKU,H Transportasi dan Pergudangan,2022,Februari ,63751
8100,MALUKU,H Transportasi dan Pergudangan,2022,Agustus,60191
8100,MALUKU,H Transportasi dan Pergudangan,2023,Februari ,58319
8100,MALUKU,H Transportasi dan Pergudangan,2023,Agustus,58641
8100,MALUKU,I Penyediaan Akomodasi dan Makan Minum,2022,Februari ,22262
8100,MALUKU,I Penyediaan Akomodasi dan Makan Minum,2022,Agustus,29997
8100,MALUKU,I Penyediaan Akomodasi dan Makan Minum,2023,Februari ,42513
8100,MALUKU,I Penyediaan Akomodasi dan Makan Minum,2023,Agustus,36064
8100,MALUKU,J Informasi dan Komunikasi,2022,Februari ,3511
8100,MALUKU,J Informasi dan Komunikasi,2022,Agustus,3044
8100,MALUKU,J Informasi dan Komunikasi,2023,Februari ,2819
8100,MALUKU,J Informasi dan Komunikasi,2023,Agustus,2709
8100,MALUKU,K Jasa Keuangan dan Asuransi,2022,Februari ,8240
8100,MALUKU,K Jasa Keuangan dan Asuransi,2022,Agustus,7038
8100,MALUKU,K Jasa Keuangan dan Asuransi,2023,Februari ,8112
8100,MALUKU,K Jasa Keuangan dan Asuransi,2023,Agustus,6783
8100,MALUKU,L Real Estate,2022,Agustus,380
8100,MALUKU,L Real Estate,2023,Agustus,671
8100,MALUKU,"M,N Jasa Perusahaan",2022,Februari ,2845
8100,MALUKU,"M,N Jasa Perusahaan",2022,Agustus,5776
8100,MALUKU,"M,N Jasa Perusahaan",2023,Februari ,3736
8100,MALUKU,"M,N Jasa Perusahaan",2023,Agustus,7540
8100,MALUKU,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Februari ,83509
8100,MALUKU,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Agustus,79210
8100,MALUKU,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Februari ,84218
8100,MALUKU,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Agustus,75240
8100,MALUKU,P Jasa Pendidikan,2022,Februari ,64431
8100,MALUKU,P Jasa Pendidikan,2022,Agustus,60513
8100,MALUKU,P Jasa Pendidikan,2023,Februari ,66334
8100,MALUKU,P Jasa Pendidikan,2023,Agustus,62617
8100,MALUKU,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Februari ,20682
8100,MALUKU,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Agustus,17078
8100,MALUKU,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Februari ,14144
8100,MALUKU,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Agustus,18628
8100,MALUKU,"R,S,T,U Jasa Lainnya",2022,Februari ,19517
8100,MALUKU,"R,S,T,U Jasa Lainnya",2022,Agustus,22870
8100,MALUKU,"R,S,T,U Jasa Lainnya",2023,Februari ,23214
8100,MALUKU,"R,S,T,U Jasa Lainnya",2023,Agustus,27846
8100,MALUKU,Total,2022,Februari ,820379
8100,MALUKU,Total,2022,Agustus,808844
8100,MALUKU,Total,2023,Februari ,846921
8100,MALUKU,Total,2023,Agustus,853254
8200,MALUKU UTARA,"A Pertanian, Kehutanan dan Perikanan",2022,Februari ,156851
8200,MALUKU UTARA,"A Pertanian, Kehutanan dan Perikanan",2022,Agustus,166716
8200,MALUKU UTARA,"A Pertanian, Kehutanan dan Perikanan",2023,Februari ,158567
8200,MALUKU UTARA,"A Pertanian, Kehutanan dan Perikanan",2023,Agustus,160825
8200,MALUKU UTARA,B Pertambangan dan Penggalian,2022,Februari ,15500
8200,MALUKU UTARA,B Pertambangan dan Penggalian,2022,Agustus,19597
8200,MALUKU UTARA,B Pertambangan dan Penggalian,2023,Februari ,20146
8200,MALUKU UTARA,B Pertambangan dan Penggalian,2023,Agustus,18611
8200,MALUKU UTARA,C Industri Pengolahan,2022,Februari ,139597
8200,MALUKU UTARA,C Industri Pengolahan,2022,Agustus,116038
8200,MALUKU UTARA,C Industri Pengolahan,2023,Februari ,157856
8200,MALUKU UTARA,C Industri Pengolahan,2023,Agustus,161700
8200,MALUKU UTARA,D Pengadaan Listrik dan Gas,2022,Februari ,1607
8200,MALUKU UTARA,D Pengadaan Listrik dan Gas,2022,Agustus,1257
8200,MALUKU UTARA,D Pengadaan Listrik dan Gas,2023,Februari ,1496
8200,MALUKU UTARA,D Pengadaan Listrik dan Gas,2023,Agustus,1392
8200,MALUKU UTARA,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Februari ,1648
8200,MALUKU UTARA,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Agustus,1195
8200,MALUKU UTARA,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Februari ,1194
8200,MALUKU UTARA,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Agustus,727
8200,MALUKU UTARA,F Konstruksi,2022,Februari ,29049
8200,MALUKU UTARA,F Konstruksi,2022,Agustus,30214
8200,MALUKU UTARA,F Konstruksi,2023,Februari ,21379
8200,MALUKU UTARA,F Konstruksi,2023,Agustus,30716
8200,MALUKU UTARA,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Februari ,75141
8200,MALUKU UTARA,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Agustus,70357
8200,MALUKU UTARA,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Februari ,69209
8200,MALUKU UTARA,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Agustus,69791
8200,MALUKU UTARA,H Transportasi dan Pergudangan,2022,Februari ,36130
8200,MALUKU UTARA,H Transportasi dan Pergudangan,2022,Agustus,37177
8200,MALUKU UTARA,H Transportasi dan Pergudangan,2023,Februari ,34105
8200,MALUKU UTARA,H Transportasi dan Pergudangan,2023,Agustus,34673
8200,MALUKU UTARA,I Penyediaan Akomodasi dan Makan Minum,2022,Februari ,14194
8200,MALUKU UTARA,I Penyediaan Akomodasi dan Makan Minum,2022,Agustus,15499
8200,MALUKU UTARA,I Penyediaan Akomodasi dan Makan Minum,2023,Februari ,17673
8200,MALUKU UTARA,I Penyediaan Akomodasi dan Makan Minum,2023,Agustus,18447
8200,MALUKU UTARA,J Informasi dan Komunikasi,2022,Februari ,884
8200,MALUKU UTARA,J Informasi dan Komunikasi,2022,Agustus,955
8200,MALUKU UTARA,J Informasi dan Komunikasi,2023,Februari ,918
8200,MALUKU UTARA,J Informasi dan Komunikasi,2023,Agustus,2325
8200,MALUKU UTARA,K Jasa Keuangan dan Asuransi,2022,Februari ,4644
8200,MALUKU UTARA,K Jasa Keuangan dan Asuransi,2022,Agustus,3692
8200,MALUKU UTARA,K Jasa Keuangan dan Asuransi,2023,Februari ,4858
8200,MALUKU UTARA,K Jasa Keuangan dan Asuransi,2023,Agustus,3927
8200,MALUKU UTARA,L Real Estate,2022,Februari ,1360
8200,MALUKU UTARA,"M,N Jasa Perusahaan",2022,Februari ,330
8200,MALUKU UTARA,"M,N Jasa Perusahaan",2022,Agustus,3717
8200,MALUKU UTARA,"M,N Jasa Perusahaan",2023,Februari ,3663
8200,MALUKU UTARA,"M,N Jasa Perusahaan",2023,Agustus,4324
8200,MALUKU UTARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Februari ,53496
8200,MALUKU UTARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Agustus,57378
8200,MALUKU UTARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Februari ,58548
8200,MALUKU UTARA,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Agustus,60257
8200,MALUKU UTARA,P Jasa Pendidikan,2022,Februari ,42673
8200,MALUKU UTARA,P Jasa Pendidikan,2022,Agustus,37071
8200,MALUKU UTARA,P Jasa Pendidikan,2023,Februari ,41842
8200,MALUKU UTARA,P Jasa Pendidikan,2023,Agustus,42971
8200,MALUKU UTARA,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Februari ,20064
8200,MALUKU UTARA,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Agustus,11223
8200,MALUKU UTARA,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Februari ,12052
8200,MALUKU UTARA,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Agustus,13877
8200,MALUKU UTARA,"R,S,T,U Jasa Lainnya",2022,Februari ,10073
8200,MALUKU UTARA,"R,S,T,U Jasa Lainnya",2022,Agustus,12882
8200,MALUKU UTARA,"R,S,T,U Jasa Lainnya",2023,Februari ,12725
8200,MALUKU UTARA,"R,S,T,U Jasa Lainnya",2023,Agustus,10136
8200,MALUKU UTARA,Total,2022,Februari ,603241
8200,MALUKU UTARA,Total,2022,Agustus,584968
8200,MALUKU UTARA,Total,2023,Februari ,616231
8200,MALUKU UTARA,Total,2023,Agustus,634699
9100,PAPUA BARAT,"A Pertanian, Kehutanan dan Perikanan",2022,Februari ,176368
9100,PAPUA BARAT,"A Pertanian, Kehutanan dan Perikanan",2022,Agustus,188481
9100,PAPUA BARAT,"A Pertanian, Kehutanan dan Perikanan",2023,Februari ,210449
9100,PAPUA BARAT,"A Pertanian, Kehutanan dan Perikanan",2023,Agustus,199599
9100,PAPUA BARAT,B Pertambangan dan Penggalian,2022,Februari ,8152
9100,PAPUA BARAT,B Pertambangan dan Penggalian,2022,Agustus,8859
9100,PAPUA BARAT,B Pertambangan dan Penggalian,2023,Februari ,8039
9100,PAPUA BARAT,B Pertambangan dan Penggalian,2023,Agustus,9623
9100,PAPUA BARAT,C Industri Pengolahan,2022,Februari ,43297
9100,PAPUA BARAT,C Industri Pengolahan,2022,Agustus,20375
9100,PAPUA BARAT,C Industri Pengolahan,2023,Februari ,28380
9100,PAPUA BARAT,C Industri Pengolahan,2023,Agustus,24920
9100,PAPUA BARAT,D Pengadaan Listrik dan Gas,2022,Februari ,3586
9100,PAPUA BARAT,D Pengadaan Listrik dan Gas,2022,Agustus,1336
9100,PAPUA BARAT,D Pengadaan Listrik dan Gas,2023,Februari ,5375
9100,PAPUA BARAT,D Pengadaan Listrik dan Gas,2023,Agustus,2671
9100,PAPUA BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Februari ,212
9100,PAPUA BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Agustus,523
9100,PAPUA BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Februari ,1075
9100,PAPUA BARAT,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Agustus,212
9100,PAPUA BARAT,F Konstruksi,2022,Februari ,44371
9100,PAPUA BARAT,F Konstruksi,2022,Agustus,29170
9100,PAPUA BARAT,F Konstruksi,2023,Februari ,30240
9100,PAPUA BARAT,F Konstruksi,2023,Agustus,33538
9100,PAPUA BARAT,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Februari ,97125
